"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2006","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","140.81","","","","2"
"2007","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","139.53","","","","2"
"2008","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","133.64","","","","2"
"2009","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","107.16","","","","2"
"2010","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","94.06","","","","2"
"2011","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","80.32","","","","2"
"2012","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","72.14","","","","2"
"2013","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","71.87","","","","2"
"2014","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","74.85","","","","2"
"2015","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","86.91","","","","2"
"2016","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","85.01","","","","2"
"2017","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","87.88","","","","2"
"2018","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","89.30","","","","2"
"2019","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","80.09","","","","2"
"2020","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","71.06","","","","2"
"2021","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","75.68","","","","2"
"2022","Abbotsford, British Columbia, municipal [59009]","2021A002559009","Crime severity index","Index","160","units","0","v66457878","10.1","78.01","","","","2"
"2001","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","0.00","","","","2"
"2002","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","0.00","","","","2"
"2003","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","0.00","","","","2"
"2004","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","0.00","","","","2"
"2005","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","0.00","","","","2"
"2006","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2007","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2008","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2009","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2010","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2011","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2012","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2013","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2014","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2015","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2016","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2017","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2018","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2019","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2020","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2021","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2022","Creston Town, British Columbia, Royal Canadian Mounted Police, rural [59010]","2021A002559010","Crime severity index","Index","160","units","0","v66457890","11.1","","..","","","2"
"2001","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","116.63","","","","2"
"2002","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","154.90","","","","2"
"2003","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","145.94","","","","2"
"2004","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","134.65","","","","2"
"2005","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","154.86","","","","2"
"2006","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","142.30","","","","2"
"2007","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","111.62","","","","2"
"2008","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","109.45","","","","2"
"2009","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","99.74","","","","2"
"2010","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","105.50","","","","2"
"2011","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","94.02","","","","2"
"2012","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","92.47","","","","2"
"2013","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","97.44","","","","2"
"2014","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","79.56","","","","2"
"2015","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","75.65","","","","2"
"2016","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","80.50","","","","2"
"2017","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","84.85","","","","2"
"2018","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","73.62","","","","2"
"2019","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","86.80","","","","2"
"2020","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","83.74","","","","2"
"2021","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","72.84","","","","2"
"2022","Nelson, British Columbia, municipal [59011]","2021A002559011","Crime severity index","Index","160","units","0","v66457902","12.1","88.64","","","","2"
"2001","New Westminster, British Columbia, municipal [59012]","2021A002559012","Crime severity index","Index","160","units","0","v66457914","13.1","212.83","","","","2"
"2002","New Westminster, British Columbia, municipal [59012]","2021A002559012","Crime severity index","Index","160","units","0","v66457914","13.1","199.41","","","","2"
"2003","New Westminster, British Columbia, municipal [59012]","2021A002559012","Crime severity index","Index","160","units","0","v66457914","13.1","206.06","","","","2"
"2004","New Westminster, British Columbia, municipal [59012]","2021A002559012","Crime severity index","Index","160","units","0","v66457914","13.1","213.50","","","","2"
"2005","New Westminster, British Columbia, municipal [59012]","2021A002559012","Crime severity index","Index","160","units","0","v66457914","13.1","204.98","","","","2"
"2006","New Westminster, British Columbia, municipal [59012]","2021A002559012","Crime severity index","Index","160","units","0","v66457914","13.1","181.75","","","","2"
"2007","New Westminster, British Columbia, municipal [59012]","2021A002559012","Crime severity index","Index","160","units","0","v66457914","13.1","161.44","","","","2"
"2008","New Westminster, British Columbia, municipal [59012]","2021A002559012","Crime severity index","Index","160","units","0","v66457914","13.1","136.23","","","","2"
